TypeID,ConfigID,AAIABaseID,AAIASubmodelID
3,10,118664,13
3,10,118664,330
3,10,119824,13
3,10,119824,330
3,10,119824,343
3,10,17924,13
3,10,17924,330
3,10,17924,343
3,10,17925,13
3,10,18363,13
3,10,18364,13
3,10,18364,330
3,10,18681,13
3,10,18682,13
3,10,18682,330
3,10,18682,343
3,10,18683,13
3,10,19110,13
3,10,19130,13
3,10,19130,343
3,10,19131,13
3,10,19131,330
3,10,19131,343
3,10,2221,330
3,10,2222,330
3,10,2223,330
3,10,2224,330
3,10,2225,330
3,10,2226,330
3,10,2227,330
3,10,2229,13
3,10,2246,13
3,10,2246,330
3,10,2247,13
3,10,2247,330
3,10,2248,13
3,10,2248,330
3,10,2250,13
3,10,2250,330
3,10,2253,13
3,10,2253,330
3,10,2254,13
3,10,2254,330
3,10,2292,13
3,10,2293,13
3,10,28878,13
3,10,28878,330
3,10,28878,343
3,10,28881,13
3,10,28881,343
3,10,30150,13
3,10,30150,330
3,10,30150,343
3,10,30275,13
3,10,30275,343
3,10,95975,13
3,10,95977,13
3,10,95977,330
3,10,96701,13
3,10,96701,330
3,10,96701,343
3,14,118664,13
3,14,118664,330
3,14,119824,13
3,14,119824,330
3,14,119824,343
3,14,17924,13
3,14,17924,330
3,14,17924,343
3,14,17925,13
3,14,18363,13
3,14,18364,13
3,14,18364,330
3,14,18681,13
3,14,18682,13
3,14,18682,330
3,14,18682,343
3,14,18683,13
3,14,19110,13
3,14,19130,13
3,14,19130,343
3,14,19131,13
3,14,19131,330
3,14,19131,343
3,14,2221,330
3,14,2222,330
3,14,2223,330
3,14,2224,330
3,14,2225,330
3,14,2226,330
3,14,2227,330
3,14,2229,13
3,14,2246,13
3,14,2246,330
3,14,2247,13
3,14,2247,330
3,14,2248,13
3,14,2248,330
3,14,2250,13
3,14,2250,330
3,14,2253,13
3,14,2253,330
3,14,2254,13
3,14,2254,330
3,14,2292,13
3,14,2293,13
3,14,28878,13
3,14,28878,330
3,14,28878,343
3,14,28881,13
3,14,28881,343
3,14,30150,13
3,14,30150,330
3,14,30150,343
3,14,30275,13
3,14,30275,343
3,14,95975,13
3,14,95977,13
3,14,95977,330
3,14,96701,13
3,14,96701,330
3,14,96701,343
4,70,2221,330
4,70,2222,330
4,70,2223,13
4,70,2223,330
4,70,2224,13
4,70,2224,330
4,70,2225,13
4,70,2225,330
4,70,2226,330
4,70,2227,330
4,71,2221,330
4,71,2222,330
4,71,2223,13
4,71,2223,330
4,71,2224,13
4,71,2224,330
4,71,2225,13
4,71,2225,330
4,71,2226,330
4,71,2227,330
68,293,118664,13
68,293,118664,330
68,293,119824,13
68,293,119824,330
68,293,119824,343
68,293,30150,330
68,293,95977,13
68,293,95977,330
68,293,96701,13
68,293,96701,330
68,293,96701,343
68,294,118664,13
68,294,118664,330
68,294,119824,13
68,294,119824,330
68,294,119824,343
68,294,96701,13
68,294,96701,330
68,294,96701,343
7,121,118664,13
7,121,118664,330
7,121,119824,13
7,121,119824,330
7,121,119824,343
7,121,18363,13
7,121,18683,13
7,121,19130,13
7,121,19131,13
7,121,19131,330
7,121,19131,343
7,121,2221,330
7,121,2222,330
7,121,28878,13
7,121,28878,330
7,121,28878,343
7,121,30150,13
7,121,30150,330
7,121,30275,13
7,121,96701,13
7,121,96701,330
7,121,96701,343
7,255,118664,13
7,255,118664,330
7,255,119824,13
7,255,119824,330
7,255,119824,343
7,255,19130,13
7,255,19131,13
7,255,19131,330
7,255,96701,13
7,255,96701,330
7,255,96701,343
7,313,18363,13
7,313,18683,13
7,313,19131,13
7,313,19131,343
7,313,2221,330
7,313,2222,330
7,313,28878,13
7,313,28878,330
7,313,28878,343
